x1,x2,x3,y
0.9605577,-0.7738042,0.3071229,9.54411
-1.1625459,2.1287928,0.23961812,-3.9083786
-0.012720507,0.2868898,1.1518714,5.8125453
1.3142374,-0.8642196,1.3763568,12.963441
0.5920861,-0.81752086,1.360774,10.651376
0.8967802,0.5664436,-0.7076618,4.102265
-0.37580538,0.100749336,0.7383786,4.315108
1.5897403,0.092615224,-0.7952101,7.1581583
-0.042505126,-0.80678314,-0.6239325,4.780722
1.5509758,-0.8730881,-1.1709752,8.600059
1.4697511,0.6361485,0.43491605,7.9578905
0.60181457,0.20013347,-1.213342,3.122592
0.94622976,0.092143066,-1.1249263,4.567448
1.6482383,0.33329877,0.6874196,9.700059
-0.06941928,-0.33850586,-0.62741315,3.5628686
1.6125573,0.6692307,0.09741702,7.635284
-0.7254137,-1.4888452,0.013520248,5.6170015
0.21005322,-0.24854976,0.56985974,6.569792
-0.09459328,1.3524851,0.09470594,0.86278176
-1.0548042,2.1100893,0.083674826,-3.8568702
1.4822781,-0.48078614,-1.8464308,6.096946
1.4450474,-0.5377489,-1.083224,7.6626267
0.001419277,-0.29776424,-0.8637845,3.1988423
0.23827498,0.45446184,0.39743236,4.622548
-0.29547876,-0.109370306,1.6080735,6.7805495
0.12863044,1.4699196,-0.06240674,0.9497559
-0.7735278,0.14584649,1.3150152,4.167034
1.4366683,0.265824,-1.5613382,4.7589335
-1.0602456,-1.1466863,-1.4516128,0.8559671
-1.0862396,-0.25301623,-1.2471077,-0.9516632
1.2957952,0.6935189,0.20951538,6.8319845
-1.1586078,0.06910522,-0.44573802,-0.34195948
1.5364548,-0.34736955,-0.9692046,7.7160525
-0.23360091,-0.4817788,0.58376944,5.8291454
0.03392103,-0.61341614,0.74491954,7.277847
0.004164318,1.0195684,0.50251925,2.765254
-0.29460016,1.8198733,-0.0486995,-1.1571882
-2.2250204,-0.5213651,-0.18645637,-1.5900095
-0.46191642,-2.5820704,-1.8785735,5.2545023
-1.689293,0.1337213,1.5457852,1.9042913
0.59409446,1.0036256,-0.92408824,1.7227715
0.34772503,-0.19990468,-1.023662,3.6834555
1.2622378,-1.0845978,0.41487426,11.409113
-1.4345329,-0.25796887,0.48125494,1.4791224
-0.06706018,0.37937093,-1.0624703,0.9414186
1.5160533,-3.086886,-0.30495283,15.562259
0.5046258,1.6687697,-1.5812291,-1.4401457
0.02878612,0.31492108,-0.0824377,3.362778
1.0364573,-0.13844484,-0.21436734,7.215683
1.2903466,-1.2831491,0.32599357,11.799268
-0.9936839,0.47847793,1.2585104,2.5780947
-0.45679578,0.80718434,2.0168898,4.9323874
0.9025189,0.6720861,-0.9849319,3.3064373
-0.8090299,0.3051553,0.110811874,1.255787
0.9158363,2.235839,1.320525,4.2220974
1.3073044,0.99173874,-0.8778793,3.9945786
0.5868012,1.4253423,-0.00745284,2.534847
-0.36109975,-0.914368,0.3362185,5.9752884
1.0746095,0.3995772,1.1191458,8.721525
-1.3276517,-1.1822664,0.48272333,4.028057
1.0007833,-0.40814084,-0.07041044,8.041334
-0.54227424,0.7506317,0.35546237,1.4931629
0.49775064,0.15161315,1.6263877,8.584278
1.6902081,0.034980215,1.0294889,11.231115
-0.33763263,-1.6189747,0.34404334,7.766236
1.5601549,0.51374376,0.37366483,8.411109
0.08503272,0.923358,1.8508776,5.92927
-0.72323275,0.6275325,0.5362734,1.5942847
-0.21575758,0.49610248,-0.37344545,1.5968027
0.06708122,-1.1847948,-0.10096544,7.042516
0.43167272,0.7006029,-1.1082928,1.6154433
-0.90532696,-0.6253921,2.2935846,7.5727663
1.7680644,1.9853852,1.9701068,8.67624
0.7134807,0.66579425,0.6019574,5.969366
-0.38277617,0.2083614,1.1027654,4.743476
-0.67428875,1.4603511,-1.7389354,-4.7965617
0.31033826,-2.3269923,-1.8353385,7.041393
-0.3127378,1.155329,1.2813338,3.0454414
1.7827336,-1.2500365,-0.5562663,11.436815
-0.20341748,-0.2529928,-0.13184679,3.9288726
1.0184782,-0.62666696,0.5437142,9.855479
-1.1667495,-1.2695917,-0.88788426,1.974132
0.3576029,-0.11670404,-1.7376529,2.0863678
-0.63357246,-0.23550501,0.6796295,4.2518644
-1.5106983,0.4318361,-1.0221419,-3.399371
-0.023676014,1.7431507,0.45204347,0.86211205
0.36801928,0.37864,0.56538665,5.5156503
1.5043098,1.203878,0.71878964,7.274405
-0.5621121,0.62060153,1.2183568,3.4479647
-0.24526519,-0.9181207,-0.5460097,4.5760717
-0.16899732,-0.39488262,-0.8777186,2.8855174
-1.4054375,-1.0071105,-0.8068053,0.79198873
0.3391059,0.94353634,-0.075074516,2.825341
-0.11589515,0.99504566,0.427547,2.326123
-0.16170418,0.7574835,1.2016897,4.2991576
-0.52228665,-1.0277164,0.56249434,6.231369
0.48568216,0.4612788,1.1819054,6.895069
1.5114619,-0.7050245,1.0306115,12.492737
-0.92774415,-0.75358325,-0.90895975,1.4114816
-0.6111414,0.9132184,0.43628138,1.0547864
-1.6429467,-0.9208663,-0.13062866,1.2361472
1.01562,-0.5179685,-0.5327593,7.4228888
1.2857059,1.5475475,-1.4861389,1.3796885
0.3625524,-0.81670827,1.4758226,10.191085
-1.1949533,-1.0783072,-2.898323,-2.5909457
0.27453005,-0.85540426,-1.1171474,4.858843
-1.4363081,0.9715018,0.788344,-0.85669166
0.742234,-0.4989474,0.8777264,9.3769
-0.56569517,-0.54470885,1.2112323,6.250921
-0.9942586,-1.2179506,0.45561674,5.055095
1.1106976,-0.26151374,-0.07542869,8.013956
-1.1104431,0.37545255,0.46056518,0.8935105
0.20203681,-0.4393561,0.3593201,6.5901303
0.6047115,0.36215413,-1.1382475,2.8749099
0.44298208,0.37517312,0.64355034,5.9095273
-0.8399981,1.6909343,-0.60055846,-3.5719864
0.676997,0.22745623,1.3576863,8.40014
1.6038177,-0.56882226,-0.26105303,9.852792
-0.52232087,0.3207073,-0.73318744,0.40521604
-2.1363385,0.5361511,-0.56306124,-4.6281557
0.86460245,0.8968592,-0.5284575,3.605811
-1.2100453,1.3414718,0.933929,-0.79320455
-2.0599918,0.29773492,2.5919557,2.507314
-0.09784593,-0.5735148,0.8579025,7.002461
-0.85458386,0.8371818,-1.8341868,-4.0241814
-0.33508334,-0.7975102,-0.06868842,4.971752
0.84594804,0.028746223,-0.2648453,6.141014
-0.5948981,0.31229728,-0.18932547,1.3020523
-0.75518554,0.53950137,-2.0592082,-3.4922297
-1.0518538,-1.3029057,-0.39328906,3.3753355
-2.2560756,0.5955985,0.34747607,-3.2929342
-0.50365597,-0.3345311,0.0801192,3.6548395
-0.6978346,-0.22075544,1.4373952,5.5016065
-0.43668237,1.4570737,1.8479707,3.0820196
-0.32094067,-0.089395665,-0.6365519,2.1684332
0.1965264,0.92410684,0.23906697,3.058359
-0.65547436,0.46899438,0.8573002,2.8227909
0.38594505,1.3352419,-0.7031491,0.75448596
-1.5783578,0.7797542,-0.3533716,-3.1060042
-0.81383085,-0.42250827,-0.8527417,1.0666647
1.0156598,-1.098124,-0.4746198,8.924098
-0.52578497,-0.9807544,-0.4816385,4.0049915
0.047687657,-0.43512696,0.68482405,6.7589564
1.1754564,-0.6082785,-0.7606634,7.6505527
0.103733785,-0.44690958,0.18078552,5.9437914
0.6220792,-0.016527476,2.3281143,10.764927
-1.1860174,-0.21484283,-0.3478971,0.4637203
0.436634,-1.5498437,0.64320374,10.514393
-0.29720485,-0.049387727,0.001388291,3.4411738
1.7934022,0.12406139,-0.29631424,8.697553
0.7762796,-0.21922186,2.5232189,12.107521
0.4337261,1.1678321,-1.1495516,0.39684644
-2.9056513,1.2041659,0.6118867,-6.183822
0.38791105,0.9467096,-0.020943366,3.0522847
-0.74304724,-0.35894197,-0.73171645,1.3785715
-1.7405673,-1.3504727,0.36277124,2.9399097
0.44523346,-0.6647828,-0.44394433,6.2265897
1.1030148,0.16010521,-0.6108927,5.911789
-0.8461797,0.58247185,0.8577902,1.9809912
0.6532413,-1.296217,0.5699394,10.4180355
-0.72258997,-0.025262112,-0.47719532,1.1407377
0.7887475,0.020198695,-0.19112279,6.146635
-1.5473751,0.24433811,0.50259036,-0.033113785
0.36613452,-0.06685373,-0.008206231,5.436776
0.717485,-0.065781444,-1.337232,3.8383558
-0.030496864,-0.23454483,1.5376034,7.74571
-0.74601704,0.2470168,0.9817241,3.3455129
1.021005,-0.92682165,0.34902772,10.193929
-1.3197536,-0.2932788,0.5282344,2.0159843
0.66931695,0.3293086,0.45663688,6.3350897
0.54622966,0.7472956,-0.42280167,3.2062216
-1.950392,-1.1615433,-0.7850612,-0.4330721
-0.80643815,-0.66453373,0.18822984,3.7504108
1.6821901,-0.37893438,0.003711516,10.179057
1.3322924,-0.5799332,-0.50777084,8.581507
-0.7461696,-0.3013732,-1.3006817,0.06874982
-2.321855,0.9033427,-0.053554017,-5.040316
-0.6563598,1.0886666,0.4173734,0.44846728
0.6152996,-0.143133,0.17221445,6.7431216
-0.926944,-0.8607223,-0.26364863,2.946877
1.4531511,-1.9164162,1.2794887,15.707009
-0.59341484,-0.5316512,0.55194867,4.816021
0.118892305,-1.3932147,0.5497022,9.0153265
-2.652764,0.17252569,0.034848206,-4.1020427
0.65236837,0.62335813,0.9768397,6.6025457
0.19875981,-0.29606587,-1.008797,3.505207
-0.9072191,1.0193303,-0.08049871,-1.1465707
-0.36120877,-0.56586355,-0.8538038,2.7829309
-0.94205546,-0.058739726,-0.5291841,0.45632663
-0.8621045,0.7871828,-0.003022054,-0.263765
-0.1327185,-0.14349447,-1.2315301,1.682143
0.24138783,0.4992977,1.1313369,5.988708
0.25794145,-1.6225649,-1.9906144,4.9037995
-0.6917886,0.3741719,-0.031077813,1.1572042
0.20563704,-0.949518,0.008286867,7.1164074
0.79396516,-0.51133645,0.4280083,8.6526375
-1.1421041,1.7004554,1.4795806,-0.33822885
0.62957966,0.42340487,-0.444098,4.1856036
-0.6819578,-0.4248056,0.7031679,4.5683427
1.9016958,-0.8920469,0.51993,13.084889
0.31621972,-0.891277,-1.0891199,5.1257577
-0.30376768,0.33225605,0.19280976,2.8480005
0.4187134,-0.66640633,-0.26584217,6.522836
-0.9677912,-0.05048862,-0.7605893,-0.11073231
0.17155534,-0.16284862,-1.4900035,2.1206248
0.18572564,1.5413827,2.5230358,6.1029534
1.1313972,-0.55075216,0.95984244,10.833533
1.5098189,0.5822129,-0.9097712,5.50649
-1.8108566,0.8458475,-0.6935958,-4.632646
0.58626205,-0.95457006,0.60661167,9.454717
-0.8409634,-0.9458365,1.6015185,7.1706886
-1.0109832,1.6184875,-0.16777048,-3.0600176
0.01897209,-1.9417827,-0.88958377,7.1399555
1.2055597,0.18207753,0.53025436,8.4535
0.49419606,0.13579795,0.31019294,5.9746275
0.20177063,-0.5704346,-1.4545158,3.247983
-0.9464526,1.4357885,0.12708443,-1.8289227
-1.0923538,-0.6603092,0.800918,4.1107564
-1.4008538,0.5554607,1.223247,1.1146966
-1.9276005,0.6068924,-0.07858631,-3.2010849
-0.20650133,1.1491855,-0.07623449,0.6670115
0.004350841,1.1026278,0.000539727,1.5492488
0.045028467,0.99860525,-0.31450662,1.3218489
0.724573,1.3688762,-1.3770463,0.3262158
-0.573856,1.1286074,0.222658,0.2203923
-1.4956211,0.81058306,-1.5485398,-5.3180923
-0.38058674,0.7334162,1.4226984,4.131643
2.3082428,-1.6353041,-0.18592177,14.674789
2.1921856,0.30562535,-0.46992508,9.099727
-1.2669178,1.6180854,-0.6960597,-4.874609
0.07658003,1.2080479,-0.07402249,1.3963068
-0.288298,-0.405599,-0.32012543,3.678471
-1.7683091,-1.125838,-1.9367163,-2.2726939
0.7816232,1.1213108,-0.4721042,2.9158466
0.6525088,-0.09525888,0.8037281,7.9816184
-0.33525667,-0.28813663,0.23147269,4.3401756
-0.14990862,0.6887885,1.0698196,4.248771
0.018204233,-0.37599015,1.557445,8.2634
0.14794615,0.06084813,-0.443842,3.6085205
-1.0909219,0.08024693,0.50206393,1.7487123
0.4269236,-0.84626675,0.14233758,7.7872014
0.75073713,-1.5746957,-0.2265424,9.779845
1.0051562,-0.61251134,0.99051607,10.688092
-0.13674624,1.0177727,-0.30655414,0.73466474
0.8476245,1.4679656,0.03692296,3.3085244
0.8921277,0.07484529,-1.8025547,3.0866642
1.6849134,1.0781244,0.6090104,7.9076447
-0.8638337,-0.27368888,-0.28986958,1.6828238
0.5345804,-1.0378577,-0.12499233,8.042903
-0.29677963,-0.8785666,2.1445696,9.71912
-0.04637122,0.4029952,0.2892795,3.6611936
-0.098454595,-0.03912718,-0.31952128,3.345525
2.1595724,-0.4538474,2.0475392,15.864135
0.41232163,-0.06538998,0.004776214,5.586288
-0.4931644,2.0440168,0.47572845,-1.2176129
-0.16309734,0.12977324,-1.6315116,0.1169797
-0.28706816,0.71442115,-0.6818309,0.2630059
0.8129323,-0.05558167,0.448568,7.664279
1.1487377,-0.49472994,-0.9959829,6.8563223
0.4533381,0.14343303,-1.3951578,2.4299576
-1.569703,-0.9033653,0.6482845,2.9454312
-0.037132196,-0.24532218,-0.32944342,4.0152826
-0.280098,-0.43058217,-0.4720729,3.4523447
0.09928881,0.32825157,1.4897048,6.6966424
-0.0477039,0.8124115,0.29186586,2.675194
-0.38008657,-0.17451683,1.4121541,6.305779
-0.8865656,1.1203111,0.9165898,0.6586858
1.2597609,0.50973225,-1.8736833,3.0297425
-0.89188206,0.8297308,0.8171915,1.1751642
-0.13687229,0.513552,-0.006168755,2.5405753
2.29983,-1.1293235,2.3667178,18.535378
-0.052130334,-0.25861385,-2.0870829,0.48013127
1.4652892,0.03598157,1.2963549,11.098643
-0.42115435,0.16964857,1.0080764,4.5419335
-0.5003438,-1.2928208,-1.0685364,3.6595366
-1.0928305,-0.47822174,-0.22950006,1.6104957
-0.6610373,-1.5383689,-1.2593284,3.4065328
1.2107681,-1.8847318,2.0195994,16.392212
-0.17273785,-0.44340256,-0.15305147,4.4302864
-2.1473007,0.009412486,-0.5773092,-3.4064105
1.1726701,-0.7744028,0.13138062,9.838553
2.4093058,-0.8818447,1.6467764,16.835049
-0.15841675,1.7676336,0.13236785,-0.23030946
0.8586024,1.6388239,0.07902577,2.9980214
-0.85859543,0.30784512,-0.0866788,0.7176239
-0.0057418,0.9853102,-0.25884083,1.2940006
-2.28836,-0.67414147,0.6003381,0.1634253
-0.77536875,0.14101428,-1.8055826,-2.07352
-1.4465785,-0.8701244,0.8762326,3.70548
-2.1151989,-0.16554134,-0.44881853,-2.6526403
0.25237048,-2.3847644,0.65643686,11.988923
-0.6499927,2.0974417,1.1174957,-0.56450045
1.3372188,-0.2105222,3.0717125,14.850357
-0.46708655,-0.83171624,0.11606308,5.021925
2.0232766,0.13741402,0.8485367,11.642708
1.5098563,0.113490716,0.49230358,9.4410305
-1.0470015,-1.3604735,1.377688,7.078631
0.99450356,0.41551712,-1.4115479,3.3689017
-0.651042,0.94308597,-0.6963218,-1.4155756
0.942751,0.75652444,0.36178052,5.9444427
-0.63524526,-0.40534157,1.1357597,5.547557
-0.46916893,-0.8299452,0.47528142,5.7263837
0.06088593,1.1033014,-0.64590424,0.4479353
-0.5180828,-0.77525723,0.93224174,6.35163
0.6952496,-1.1283377,-0.8520918,7.2971926
0.69131887,-0.9234983,-0.3152157,7.8685856
1.1704321,1.5305898,-1.5290697,0.9732239
0.59423804,-0.17225315,-1.0907745,4.2223697
0.41055,0.3212187,-0.26489896,4.120273
-0.34564248,2.4667642,0.4182497,-1.9197263
-1.2998499,0.11488301,-1.4124404,-2.803971
0.05077291,1.0293261,0.42471555,2.7207024
0.06917339,-0.82953066,-0.006136208,6.396796
-2.234432,-0.5598638,1.1604819,1.1632107
0.7816081,-0.7198541,-0.14102809,7.996923
-0.35465363,-0.51793003,-2.0215285,0.33978552
1.6256738,-1.0615078,1.672082,14.965625
-0.8631166,-0.2542944,-2.0273385,-1.8415812
0.2472237,0.56525743,0.9933519,5.554913
-0.06912935,1.3292489,-3.0103936,-5.223857
-1.1604631,-0.9012179,-0.05778081,2.7556655
-0.5696421,0.2443853,0.92351896,3.7731879
0.12426153,-1.2465624,-1.1497902,5.2638707
0.28262615,-0.7875531,0.26741245,7.482767
-0.9770646,0.5166074,0.23001124,0.4732813
-0.65671057,1.3871756,1.276832,1.4516643
0.5335688,-1.4174765,-0.047926538,9.104331
-1.0320538,3.2450726,0.29943183,-6.091705
-0.18129587,1.5768346,1.371798,2.6177013
0.7316365,-0.3327328,0.005044978,7.1971507
0.79251945,0.04817048,0.015021379,6.488594
-1.6432388,0.33664057,-0.11666523,-1.7640239
-0.35444155,-0.17115194,-1.2795334,0.98322743
1.022471,0.23377933,0.44462782,7.597766
-0.669477,0.10219098,0.17320137,2.2916954
1.7565091,0.7886469,0.73182714,9.046341
0.40998447,-0.11071962,-0.16226639,5.371102
-0.8904376,0.9372625,1.3418362,1.969488
0.76872855,-0.32732624,2.1297376,11.548388
-0.33071557,1.000903,0.5464402,1.9038719
0.51864165,0.81932086,-0.060277376,3.6672502
0.34313977,-0.43616915,0.032580506,6.334472
-1.0393865,-0.13785712,-0.02410525,1.37555
-0.43555737,-0.1050686,0.10635894,3.3405552
-2.6710339,-1.7941839,0.11834299,0.69857633
-0.1814221,1.6718535,-0.3267154,-1.0018578
0.4013964,0.5238723,-0.29737875,3.5647635
-1.0597862,0.8672904,-0.9683948,-3.0170774
0.99935156,1.3654841,-0.39925733,3.1202261
0.53351504,-0.23862669,-1.3069054,3.7614353
2.1942704,0.52656716,-1.4883239,6.539734
-1.0659235,-0.56281,0.50729984,3.3745174
-0.23662637,0.2430481,0.025533536,2.939364
-1.1170533,-0.10534528,1.6086785,4.3026114
-0.4591228,0.518208,2.593641,6.768492
0.67420363,-1.4240948,-0.3821342,8.881338
-0.3149838,-1.3210974,0.8347134,8.090917
-0.6535148,-0.47760335,0.5514192,4.4926214
1.2053854,-0.40403223,1.495638,11.785766
0.03493425,-1.3273921,1.0341437,9.563022
0.100471035,-0.45711374,-0.6728331,4.2447443
0.8896457,-0.60472554,-0.9594459,6.4061265
0.6253669,0.6184072,-0.9034464,2.7761347
0.92220896,-0.007416708,0.050331574,7.0870156
0.124775454,0.39158198,-0.11782824,3.399628
-0.80332506,-0.8379302,-1.5575076,0.69845575
-0.35614383,-0.020105628,0.7024727,4.571465
0.008133709,-1.2142924,-0.8753613,5.3808966
0.84391046,-1.9017806,0.6430678,12.577655
1.0498294,-0.054243024,1.9181036,11.307395
2.2263231,0.17586076,-1.5488884,7.3589296
-1.5654595,0.27502432,-0.08102662,-1.3235408
0.57062876,0.24064927,0.30192003,5.9396033
-1.2514945,-0.03892567,-1.3383594,-2.1173701
-0.707085,-0.51883274,-0.8162217,1.6974578
0.3810594,0.6207508,-0.3844902,3.0690124
-0.095182754,1.4885927,0.93082285,2.2081194
0.19314627,0.49301708,0.17864972,3.951914
0.29990253,-0.73609096,-0.8321427,5.204771
-1.7955339,-1.549145,1.6255838,5.811598
0.18528205,0.45253322,0.2898039,4.263012
0.16716978,-0.6468514,-0.32016522,5.6106796
-1.045661,1.5462965,-0.014291693,-2.6800652
0.8468342,-0.6836521,-0.21702173,7.958316
1.9351654,1.3244238,1.7430283,10.308354
-0.95288724,-0.45568955,0.432859,3.2983515
-0.48578057,-0.31694168,0.60194314,4.6969714
1.2258548,0.62033665,0.6137555,7.6215234
-1.6940482,-0.3231401,0.95071995,1.7907196
-0.99415386,-0.10708007,-0.67864037,0.12261289
2.3568773,-1.3149115,1.2355163,16.884853
2.0422578,-1.2547201,-2.3104126,8.711015
-0.13763718,0.9496046,0.34390616,2.196754
-0.613277,-0.95879185,0.10570708,4.8917484
-0.7734698,0.08109879,0.6454129,2.9997222
2.453091,-0.65741557,1.6322793,16.377949
-1.3612479,0.18863176,-0.5229798,-1.3907709
2.0834146,-0.62413114,0.7827247,13.516749
-0.938057,1.8322983,-1.0335581,-5.0866814
0.09328305,1.2696451,-0.45889774,0.5333466
-0.7337302,0.02491881,-0.11625049,1.6930918
0.7202974,-0.6476089,-1.488194,4.92907
1.7514958,0.30601817,0.25961393,9.21906
0.32560566,-0.00318486,1.239296,7.674757
-0.14836742,0.1559377,0.27916536,3.9418485
0.34330413,0.24280612,-0.40355504,3.836511
-1.7343992,1.3898691,-0.001149606,-4.3320785
0.84723085,0.78381413,-0.5156077,3.8296158
2.0566792,0.9397065,-0.13440807,7.8400407
0.32926032,0.28776658,-0.68010336,3.123465
0.14701779,-0.59242046,-0.79123574,4.458832
0.8962672,0.40311238,-0.14739728,5.6302395
1.1014671,-0.26545012,1.6133828,11.367019
0.62632096,0.43655968,1.4206165,7.882772
-0.63541996,0.37543103,-0.9659013,-0.52815104
-0.15620467,0.10091452,-0.5014729,2.481668
-0.060868196,0.05345174,0.5913539,5.087559
0.9183077,-0.023451317,0.827106,8.649639
-0.28091878,2.1527061,0.18630616,-1.4384927
0.6212352,0.58345807,-0.5894064,3.4946606
0.19858958,1.2093073,-0.40796298,1.0874056
-0.13692981,0.019303083,-0.8268002,2.09123
0.009441512,0.5169516,1.3347771,5.6663313
-0.84814465,1.2814997,1.5018265,1.5805304
-0.6434883,0.60843873,0.39407465,1.5988538
1.04916,-0.12035436,0.59665596,8.809121
1.568719,-0.59870374,0.20476583,10.763717
1.2680084,-1.2601283,-2.137807,6.7438345
-0.022258462,0.10057014,-0.57155865,2.7406943
-0.32455024,-0.18680747,-0.74533445,2.1841667
-0.9181003,-0.4307773,-1.6889132,-0.896333
-0.80652094,0.763993,-0.111958735,-0.2699272
-1.6999204,0.97101367,0.49793434,-2.2334929
-0.22903252,-0.21537349,-0.22746696,3.5726397
0.5687755,0.7383752,1.2008196,6.5353837
2.1873193,0.034567527,-0.16588147,10.352495
0.7223375,-0.5650251,0.048155118,7.8249483
-0.19109556,-1.6363207,0.62790656,8.819131
-0.8318916,-1.333136,2.966639,10.830699
0.20219514,1.3746411,0.5719695,2.65338
-1.3581154,-0.51854396,1.7061572,4.773218
-0.043424737,1.9145745,0.031307917,-0.44232547
